date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_02_22 08:58;1;0;0;practice;54;16;1;50;42;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;97;2;56;31;0.35999999999999999;0.16;0.16;0.32000000000000001;0;5.133334252773011;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;55;34;1;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;1;5.566733197747908;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;56;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;10.183373687112407;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;57;38;0;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;1;2.9499576790476567;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;58;33;1;54;82;55;71;0.56000000000000005;0.20999999999999999;0.02;0.20999999999999999;13;99;0;0;0.5;0.5;0.0;0.0;1;5.933461327886789;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;59;65;1;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;0;8.09992363305264;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;60;56;0;47;52;64;10;0.77000000000000002;0.040000000000000001;0.11;0.080000000000000002;1;5;12;99;0.14000000000000001;0.28999999999999998;0.27000000000000002;0.29999999999999999;0;4.316613964599128;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;61;28;0;37;83;75;8;0.83999999999999997;0.070000000000000007;0.01;0.080000000000000002;94;2;0;0;0.19;0.81000000000000005;0.0;0.0;0;4.3332809466551225;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;62;8;1;20;44;0;0;0.26000000000000001;0.73999999999999999;0.0;0.0;99;3;69;24;0.20999999999999999;0.60999999999999999;0.12;0.060000000000000102;0;5.233320108369753;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;63;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;1;5.13326112524669;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;64;50;0;17;12;21;14;0.55000000000000004;0.34000000000000002;0.059999999999999998;0.049999999999999899;13;93;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;1;2.6668034065880875;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;65;14;1;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;4.800082172246675;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;66;47;0;91;99;90;78;0.93000000000000005;0.040000000000000001;0.02;0.0099999999999999499;10;87;0;0;0.23000000000000001;0.77000000000000002;0.0;0.0;0;3.4003908473846423;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;67;45;0;37;40;75;23;0.54000000000000004;0.38;0.059999999999999998;0.02;1;90;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;3.366700867683676;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;68;62;1;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;5.733493465510264;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;69;74;0;36;46;10;12;0.11;0.19;0.65000000000000002;0.049999999999999899;92;24;79;19;0.51000000000000001;0.40999999999999998;0.02;0.059999999999999998;1;9.74995196996906;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;70;6;1;42;59;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;77;19;6;7;0.44;0.14999999999999999;0.17999999999999999;0.23000000000000001;0;4.983347130273842;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;71;57;0;39;68;59;91;0.73999999999999999;0.040000000000000001;0.14999999999999999;0.070000000000000007;9;22;40;84;0.29999999999999999;0.32000000000000001;0.040000000000000001;0.34000000000000002;1;5.416771734029908;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;72;49;0;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;5.466787433996842;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;73;58;0;44;50;85;42;0.38;0.57999999999999996;0.02;0.02;37;88;19;12;0.20000000000000001;0.29999999999999999;0.46000000000000002;0.040000000000000001;0;6.6667594659252245;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;74;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;5.733259970601466;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;75;37;1;50;66;99;12;0.26000000000000001;0.71999999999999997;0.01;0.01;22;90;0;0;0.37;0.63;0.0;0.0;0;6.566745706403708;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;1;144;1;99;93;90;71;0.65000000000000002;0.32000000000000001;0.01;0.02;97;14;48;73;0.23000000000000001;0.46000000000000002;0.13;0.17999999999999999;0;3.513070102035499;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;2;58;0;37;58;76;34;0.20999999999999999;0.57999999999999996;0.19;0.020000000000000101;86;5;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;1;4.633426143283259;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;3;121;1;42;51;47;70;0.41999999999999998;0.17000000000000001;0.23999999999999999;0.17000000000000001;21;76;48;9;0.14999999999999999;0.34000000000000002;0.40999999999999998;0.10000000000000001;0;7.333285757676549;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;4;100;1;27;14;59;52;0.02;0.95999999999999996;0.01;0.01;17;98;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;6.133230655443867;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;5;118;1;62;52;65;68;0.40999999999999998;0.44;0.10000000000000001;0.0500000000000001;79;20;14;37;0.56999999999999995;0.23999999999999999;0.14000000000000001;0.050000000000000003;1;4.783352005442339;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;6;11;0;17;36;0;0;0.14000000000000001;0.85999999999999999;0.0;0.0;19;41;34;95;0.88;0.02;0.050000000000000003;0.050000000000000003;0;5.716628590104392;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;7;92;1;90;86;65;94;0.16;0.34000000000000002;0.28000000000000003;0.22;79;22;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;8.41665594878009;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;8;126;0;16;55;51;42;0.68999999999999995;0.23999999999999999;0.01;0.060000000000000102;66;4;1;5;0.46999999999999997;0.38;0.089999999999999997;0.059999999999999998;1;6.583335070646626;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;9;142;1;98;65;64;84;0.88;0.070000000000000007;0.01;0.040000000000000001;5;68;60;16;0.46000000000000002;0.080000000000000002;0.27000000000000002;0.19;0;3.9667696332171545;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;10;129;0;12;29;81;36;0.17999999999999999;0.79000000000000004;0.01;0.02;5;19;95;92;0.47999999999999998;0.26000000000000001;0.13;0.13;0;5.899981108722159;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;11;37;0;14;98;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;41;2;87;66;0.17999999999999999;0.48999999999999999;0.32000000000000001;0.010000000000000101;0;11.46662963249264;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;12;89;0;26;41;13;56;0.059999999999999998;0.40999999999999998;0.050000000000000003;0.47999999999999998;5;97;0;0;0.37;0.63;0.0;0.0;1;6.749921500166238;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;13;17;1;81;52;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;34;3;69;41;0.01;0.22;0.75;0.02;1;5.383259762123771;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;14;74;1;66;47;52;44;0.41999999999999998;0.26000000000000001;0.17999999999999999;0.14000000000000001;17;99;0;0;0.47999999999999998;0.52000000000000002;0.0;0.0;1;3.7332840257088264;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;15;19;1;22;53;0;0;0.13;0.87;0.0;0.0;4;93;96;65;0.46999999999999997;0.059999999999999998;0.26000000000000001;0.20999999999999999;0;5.116717946810013;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;16;5;1;70;5;0;0;0.98999999999999999;0.01;0.0;0.0;92;87;47;1;0.44;0.02;0.16;0.38;0;4.050322963871395;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;17;38;0;40;70;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;97;90;6;96;0.56999999999999995;0.070000000000000007;0.27000000000000002;0.089999999999999997;1;6.549960693954517;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;18;59;1;56;47;83;90;0.31;0.12;0.54000000000000004;0.029999999999999898;10;98;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;1;4.566582452408738;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;19;21;0;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;1;5.016606363185247;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;20;60;1;64;59;57;96;0.83999999999999997;0.13;0.02;0.01;83;6;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;1.633313886115502;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;21;42;0;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;6.249992222181845;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;22;12;1;53;68;0;0;0.31;0.68999999999999995;0.0;0.0;69;54;97;29;0.25;0.20999999999999999;0.20000000000000001;0.34000000000000002;0;4.800011931333302;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;23;62;1;12;45;16;50;0.20999999999999999;0.76000000000000001;0.02;0.01;92;15;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;0;6.999919174839306;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;24;6;0;9;51;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;6;40;50;73;0.42999999999999999;0.26000000000000001;0.059999999999999998;0.25;0;4.5165917697536315;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;25;56;0;28;84;37;41;0.68000000000000005;0.28000000000000003;0.02;0.0199999999999999;6;95;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;4.466931123171435;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;26;25;1;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;1;7.200127588289433;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;27;123;1;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;0;5.550050178953825;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;28;61;1;43;18;39;70;0.75;0.089999999999999997;0.089999999999999997;0.070000000000000007;16;66;0;0;0.64000000000000001;0.35999999999999999;0.0;0.0;0;4.433223182324127;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;29;122;1;35;58;25;31;0.81999999999999995;0.070000000000000007;0.080000000000000002;0.029999999999999999;18;64;68;89;0.63;0.17000000000000001;0.11;0.089999999999999997;0;6.216749346743654;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;30;41;0;99;40;0;0;0.89000000000000001;0.11;0.0;0.0;1;67;52;46;0.51000000000000001;0.38;0.029999999999999999;0.080000000000000002;0;4.2332736018288415;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;31;51;1;52;23;43;16;0.60999999999999999;0.20999999999999999;0.01;0.17000000000000001;92;7;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;0;3.5667492344864513;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;32;117;1;65;85;92;41;0.23000000000000001;0.17999999999999999;0.54000000000000004;0.050000000000000003;99;93;10;13;0.64000000000000001;0.16;0.01;0.19;1;2.85009594780513;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;33;34;1;32;48;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;97;83;7;62;0.040000000000000001;0.54000000000000004;0.35999999999999999;0.059999999999999901;0;3.316820197052948;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;34;7;0;49;29;0;0;0.95999999999999996;0.040000000000000001;0.0;0.0;23;99;64;25;0.68999999999999995;0.12;0.059999999999999998;0.13;0;3.1665889953978876;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;35;76;1;39;62;9;28;0.01;0.51000000000000001;0.26000000000000001;0.22;77;7;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;1;3.066622383887079;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;36;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;1;2.6667857661759626;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;37;139;0;44;31;16;8;0.79000000000000004;0.070000000000000007;0.13;0.0099999999999999499;92;58;2;88;0.55000000000000004;0.070000000000000007;0.34000000000000002;0.039999999999999897;1;5.333414372317293;34;90;36;2; nein
2019_02_22 08:58;1;1;0;control;38;82;0;78;66;30;27;0.28999999999999998;0.58999999999999997;0.080000000000000002;0.040000000000000001;90;6;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;1;2.5667354428915132;34;90;36;2; nein
