date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_25 11:51;57;0;0;practice;50;12;0;45;86;0;0;0.97999999999999998;0.02;0.0;0.0;6;23;95;81;0.14999999999999999;0.40999999999999998;0.050000000000000003;0.39000000000000001;0;8.21656169848643;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;51;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;4.8664709812185265;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;52;26;1;24;46;74;59;0.29999999999999999;0.11;0.25;0.34000000000000002;91;6;0;0;0.28999999999999998;0.70999999999999996;0.0;0.0;0;14.4496920872798;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;53;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;5.2333285972836165;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;54;3;0;20;70;0;0;0.13;0.87;0.0;0.0;95;19;80;73;0.31;0.57999999999999996;0.029999999999999999;0.080000000000000002;0;12.599550855712323;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;55;34;1;57;23;66;79;0.56000000000000005;0.23000000000000001;0.13;0.079999999999999905;85;9;0;0;0.56000000000000005;0.44;0.0;0.0;0;6.516494121578717;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;56;31;1;72;59;40;92;0.59999999999999998;0.34999999999999998;0.02;0.029999999999999999;97;29;0;0;0.38;0.62;0.0;0.0;0;3.7165089391066886;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;57;1;0;67;36;0;0;0.14999999999999999;0.84999999999999998;0.0;0.0;1;4;81;77;0.25;0.54000000000000004;0.14000000000000001;0.070000000000000007;0;3.483508764952603;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;58;14;0;92;56;0;0;0.11;0.89000000000000001;0.0;0.0;97;31;51;4;0.58999999999999997;0.22;0.080000000000000002;0.11;0;11.73286049810622;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;59;32;1;21;86;16;78;0.45000000000000001;0.41999999999999998;0.050000000000000003;0.080000000000000099;95;9;0;0;0.42999999999999999;0.56999999999999995;0.0;0.0;0;23.549418861045297;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;60;30;0;54;78;85;25;0.20999999999999999;0.60999999999999999;0.089999999999999997;0.090000000000000094;87;20;0;0;0.58999999999999997;0.40999999999999998;0.0;0.0;0;12.18295253034944;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;61;29;0;66;40;92;49;0.46999999999999997;0.10000000000000001;0.34000000000000002;0.089999999999999997;8;94;0;0;0.44;0.56000000000000005;0.0;0.0;0;12.316269549434992;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;62;21;0;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;2.816527573270605;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;63;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;5.066464630849396;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;64;65;1;35;15;77;1;0.62;0.33000000000000002;0.029999999999999999;0.02;68;3;25;96;0.38;0.28000000000000003;0.28000000000000003;0.059999999999999901;1;25.899250752663193;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;65;18;1;47;36;0;0;0.089999999999999997;0.91000000000000003;0.0;0.0;2;44;81;9;0.20000000000000001;0.25;0.51000000000000001;0.040000000000000001;0;12.649780030270222;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;66;44;1;69;48;22;63;0.39000000000000001;0.40999999999999998;0.19;0.01;1;94;0;0;0.22;0.78000000000000003;0.0;0.0;0;12.08295602625958;62;22;20;2;
